Commodity_Code,Commodity_Description,Country_Code,Country_Name,Market_Year,Calendar_Year,Month,Attribute_ID,Attribute_Description,Unit_ID,Unit_Description,Value
711100,"Coffee, Green",UG,Uganda,1981,1980,0,29,Arabica Production,2,(1000 60 KG BAGS),170
711100,"Coffee, Green",UG,Uganda,1982,1981,0,29,Arabica Production,2,(1000 60 KG BAGS),190
711100,"Coffee, Green",UG,Uganda,1983,1982,0,29,Arabica Production,2,(1000 60 KG BAGS),220
711100,"Coffee, Green",UG,Uganda,1984,1983,0,29,Arabica Production,2,(1000 60 KG BAGS),210
711100,"Coffee, Green",UG,Uganda,1985,1984,0,29,Arabica Production,2,(1000 60 KG BAGS),200
711100,"Coffee, Green",UG,Uganda,1986,1985,0,29,Arabica Production,2,(1000 60 KG BAGS),200
711100,"Coffee, Green",UG,Uganda,1987,1986,0,29,Arabica Production,2,(1000 60 KG BAGS),180
711100,"Coffee, Green",UG,Uganda,1988,1987,0,29,Arabica Production,2,(1000 60 KG BAGS),180
711100,"Coffee, Green",UG,Uganda,1989,1988,0,29,Arabica Production,2,(1000 60 KG BAGS),375
711100,"Coffee, Green",UG,Uganda,1990,1989,0,29,Arabica Production,2,(1000 60 KG BAGS),285
711100,"Coffee, Green",UG,Uganda,1991,1990,0,29,Arabica Production,2,(1000 60 KG BAGS),180
711100,"Coffee, Green",UG,Uganda,1992,1991,0,29,Arabica Production,2,(1000 60 KG BAGS),200
711100,"Coffee, Green",UG,Uganda,1993,1992,0,29,Arabica Production,2,(1000 60 KG BAGS),200
711100,"Coffee, Green",UG,Uganda,1994,1993,0,29,Arabica Production,2,(1000 60 KG BAGS),200
711100,"Coffee, Green",UG,Uganda,1995,1994,0,29,Arabica Production,2,(1000 60 KG BAGS),200
711100,"Coffee, Green",UG,Uganda,1996,1995,0,29,Arabica Production,2,(1000 60 KG BAGS),200
711100,"Coffee, Green",UG,Uganda,1997,1996,0,29,Arabica Production,2,(1000 60 KG BAGS),408
711100,"Coffee, Green",UG,Uganda,1998,1997,0,29,Arabica Production,2,(1000 60 KG BAGS),325
711100,"Coffee, Green",UG,Uganda,1999,1998,0,29,Arabica Production,2,(1000 60 KG BAGS),436
711100,"Coffee, Green",UG,Uganda,2000,2012,6,29,Arabica Production,2,(1000 60 KG BAGS),436
711100,"Coffee, Green",UG,Uganda,2001,2012,6,29,Arabica Production,2,(1000 60 KG BAGS),355
711100,"Coffee, Green",UG,Uganda,2002,2012,6,29,Arabica Production,2,(1000 60 KG BAGS),415
711100,"Coffee, Green",UG,Uganda,2003,2012,6,29,Arabica Production,2,(1000 60 KG BAGS),450
711100,"Coffee, Green",UG,Uganda,2004,2012,6,29,Arabica Production,2,(1000 60 KG BAGS),524
711100,"Coffee, Green",UG,Uganda,2005,2012,6,29,Arabica Production,2,(1000 60 KG BAGS),545
711100,"Coffee, Green",UG,Uganda,2006,2012,6,29,Arabica Production,2,(1000 60 KG BAGS),625
711100,"Coffee, Green",UG,Uganda,2007,2012,6,29,Arabica Production,2,(1000 60 KG BAGS),579
711100,"Coffee, Green",UG,Uganda,2008,2012,6,29,Arabica Production,2,(1000 60 KG BAGS),508
711100,"Coffee, Green",UG,Uganda,2009,2012,6,29,Arabica Production,2,(1000 60 KG BAGS),650
711100,"Coffee, Green",UG,Uganda,2010,2012,6,29,Arabica Production,2,(1000 60 KG BAGS),818
711100,"Coffee, Green",UG,Uganda,2011,2012,6,29,Arabica Production,2,(1000 60 KG BAGS),644
711100,"Coffee, Green",UG,Uganda,2012,2013,6,29,Arabica Production,2,(1000 60 KG BAGS),875
711100,"Coffee, Green",UG,Uganda,2013,2014,6,29,Arabica Production,2,(1000 60 KG BAGS),800
711100,"Coffee, Green",UG,Uganda,2014,2014,6,29,Arabica Production,2,(1000 60 KG BAGS),850
711100,"Coffee, Green",UG,Uganda,2015,2016,6,29,Arabica Production,2,(1000 60 KG BAGS),750
711100,"Coffee, Green",UG,Uganda,2016,2016,12,29,Arabica Production,2,(1000 60 KG BAGS),750
711100,"Coffee, Green",UG,Uganda,2017,2018,6,29,Arabica Production,2,(1000 60 KG BAGS),1200
711100,"Coffee, Green",UG,Uganda,2018,2018,6,29,Arabica Production,2,(1000 60 KG BAGS),750
711100,"Coffee, Green",UG,Uganda,2019,2018,6,29,Arabica Production,2,(1000 60 KG BAGS),800
711100,"Coffee, Green",UP,Ukraine,2003,2015,6,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",UP,Ukraine,2004,2015,6,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",UP,Ukraine,2005,2015,6,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",UP,Ukraine,2006,2015,6,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",UP,Ukraine,2007,2015,6,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",UP,Ukraine,2008,2015,6,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",UP,Ukraine,2009,2015,6,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",UP,Ukraine,2010,2015,6,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",UP,Ukraine,2011,2015,6,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",UP,Ukraine,2012,2015,6,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",UP,Ukraine,2013,2015,6,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",UP,Ukraine,2014,2015,6,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",UP,Ukraine,2015,2016,6,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",UP,Ukraine,2016,2017,12,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",UP,Ukraine,2017,2018,6,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",UP,Ukraine,2018,2018,6,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",UP,Ukraine,2019,2018,6,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",US,United States,1960,1959,0,29,Arabica Production,2,(1000 60 KG BAGS),34
711100,"Coffee, Green",US,United States,1961,1960,0,29,Arabica Production,2,(1000 60 KG BAGS),277
711100,"Coffee, Green",US,United States,1962,1961,0,29,Arabica Production,2,(1000 60 KG BAGS),316
711100,"Coffee, Green",US,United States,1963,1962,0,29,Arabica Production,2,(1000 60 KG BAGS),380
711100,"Coffee, Green",US,United States,1964,1963,0,29,Arabica Production,2,(1000 60 KG BAGS),278
711100,"Coffee, Green",US,United States,1965,1964,0,29,Arabica Production,2,(1000 60 KG BAGS),344
711100,"Coffee, Green",US,United States,1966,1965,0,29,Arabica Production,2,(1000 60 KG BAGS),272
711100,"Coffee, Green",US,United States,1967,1966,0,29,Arabica Production,2,(1000 60 KG BAGS),264
711100,"Coffee, Green",US,United States,1968,1967,0,29,Arabica Production,2,(1000 60 KG BAGS),279
711100,"Coffee, Green",US,United States,1969,1968,0,29,Arabica Production,2,(1000 60 KG BAGS),231
711100,"Coffee, Green",US,United States,1970,1969,0,29,Arabica Production,2,(1000 60 KG BAGS),176
711100,"Coffee, Green",US,United States,1971,1970,0,29,Arabica Production,2,(1000 60 KG BAGS),283
711100,"Coffee, Green",US,United States,1972,1971,0,29,Arabica Production,2,(1000 60 KG BAGS),199
711100,"Coffee, Green",US,United States,1973,1972,0,29,Arabica Production,2,(1000 60 KG BAGS),226
711100,"Coffee, Green",US,United States,1974,1973,0,29,Arabica Production,2,(1000 60 KG BAGS),246
711100,"Coffee, Green",US,United States,1975,1974,0,29,Arabica Production,2,(1000 60 KG BAGS),184
711100,"Coffee, Green",US,United States,1976,1975,0,29,Arabica Production,2,(1000 60 KG BAGS),202
711100,"Coffee, Green",US,United States,1977,1976,0,29,Arabica Production,2,(1000 60 KG BAGS),158
711100,"Coffee, Green",US,United States,1978,1977,0,29,Arabica Production,2,(1000 60 KG BAGS),213
711100,"Coffee, Green",US,United States,1979,1978,0,29,Arabica Production,2,(1000 60 KG BAGS),169
711100,"Coffee, Green",US,United States,1980,1979,0,29,Arabica Production,2,(1000 60 KG BAGS),211
711100,"Coffee, Green",US,United States,1981,1980,0,29,Arabica Production,2,(1000 60 KG BAGS),236
711100,"Coffee, Green",US,United States,1982,1981,0,29,Arabica Production,2,(1000 60 KG BAGS),229
711100,"Coffee, Green",US,United States,1983,1982,0,29,Arabica Production,2,(1000 60 KG BAGS),267
711100,"Coffee, Green",US,United States,1984,1983,0,29,Arabica Production,2,(1000 60 KG BAGS),221
711100,"Coffee, Green",US,United States,1985,1984,0,29,Arabica Production,2,(1000 60 KG BAGS),245
711100,"Coffee, Green",US,United States,1986,1985,0,29,Arabica Production,2,(1000 60 KG BAGS),200
711100,"Coffee, Green",US,United States,1987,1986,0,29,Arabica Production,2,(1000 60 KG BAGS),284
711100,"Coffee, Green",US,United States,1988,1987,0,29,Arabica Production,2,(1000 60 KG BAGS),230
711100,"Coffee, Green",US,United States,1989,1988,0,29,Arabica Production,2,(1000 60 KG BAGS),257
711100,"Coffee, Green",US,United States,1990,1989,0,29,Arabica Production,2,(1000 60 KG BAGS),239
711100,"Coffee, Green",US,United States,1991,1990,0,29,Arabica Production,2,(1000 60 KG BAGS),229
711100,"Coffee, Green",US,United States,1992,1991,0,29,Arabica Production,2,(1000 60 KG BAGS),229
711100,"Coffee, Green",US,United States,1993,1992,0,29,Arabica Production,2,(1000 60 KG BAGS),225
711100,"Coffee, Green",US,United States,1994,1993,0,29,Arabica Production,2,(1000 60 KG BAGS),228
711100,"Coffee, Green",US,United States,1995,1994,0,29,Arabica Production,2,(1000 60 KG BAGS),237
711100,"Coffee, Green",US,United States,1996,1995,0,29,Arabica Production,2,(1000 60 KG BAGS),236
711100,"Coffee, Green",US,United States,1997,1996,0,29,Arabica Production,2,(1000 60 KG BAGS),270
711100,"Coffee, Green",US,United States,1998,1997,0,29,Arabica Production,2,(1000 60 KG BAGS),232
711100,"Coffee, Green",US,United States,1999,1998,0,29,Arabica Production,2,(1000 60 KG BAGS),163
711100,"Coffee, Green",US,United States,2000,1999,0,29,Arabica Production,2,(1000 60 KG BAGS),185
711100,"Coffee, Green",US,United States,2001,2000,0,29,Arabica Production,2,(1000 60 KG BAGS),183
711100,"Coffee, Green",US,United States,2002,2010,12,29,Arabica Production,2,(1000 60 KG BAGS),163
711100,"Coffee, Green",US,United States,2003,2015,6,29,Arabica Production,2,(1000 60 KG BAGS),163
711100,"Coffee, Green",US,United States,2004,2015,6,29,Arabica Production,2,(1000 60 KG BAGS),186
711100,"Coffee, Green",US,United States,2005,2015,6,29,Arabica Production,2,(1000 60 KG BAGS),140
711100,"Coffee, Green",US,United States,2006,2015,6,29,Arabica Production,2,(1000 60 KG BAGS),161
711100,"Coffee, Green",US,United States,2007,2015,6,29,Arabica Production,2,(1000 60 KG BAGS),152
711100,"Coffee, Green",US,United States,2008,2015,6,29,Arabica Production,2,(1000 60 KG BAGS),136
711100,"Coffee, Green",US,United States,2009,2015,6,29,Arabica Production,2,(1000 60 KG BAGS),125
711100,"Coffee, Green",US,United States,2010,2015,6,29,Arabica Production,2,(1000 60 KG BAGS),53
711100,"Coffee, Green",US,United States,2011,2015,6,29,Arabica Production,2,(1000 60 KG BAGS),53
711100,"Coffee, Green",US,United States,2012,2015,6,29,Arabica Production,2,(1000 60 KG BAGS),46
711100,"Coffee, Green",US,United States,2013,2015,6,29,Arabica Production,2,(1000 60 KG BAGS),42
711100,"Coffee, Green",US,United States,2014,2015,6,29,Arabica Production,2,(1000 60 KG BAGS),51
711100,"Coffee, Green",US,United States,2015,2018,6,29,Arabica Production,2,(1000 60 KG BAGS),45
711100,"Coffee, Green",US,United States,2016,2018,6,29,Arabica Production,2,(1000 60 KG BAGS),46
711100,"Coffee, Green",US,United States,2017,2018,6,29,Arabica Production,2,(1000 60 KG BAGS),50
711100,"Coffee, Green",US,United States,2018,2018,6,29,Arabica Production,2,(1000 60 KG BAGS),50
711100,"Coffee, Green",US,United States,2019,2018,6,29,Arabica Production,2,(1000 60 KG BAGS),50
711100,"Coffee, Green",VE,Venezuela,1961,1960,0,29,Arabica Production,2,(1000 60 KG BAGS),902
711100,"Coffee, Green",VE,Venezuela,1962,1961,0,29,Arabica Production,2,(1000 60 KG BAGS),714
711100,"Coffee, Green",VE,Venezuela,1963,1962,0,29,Arabica Production,2,(1000 60 KG BAGS),874
711100,"Coffee, Green",VE,Venezuela,1964,1963,0,29,Arabica Production,2,(1000 60 KG BAGS),872
711100,"Coffee, Green",VE,Venezuela,1965,1964,0,29,Arabica Production,2,(1000 60 KG BAGS),786
711100,"Coffee, Green",VE,Venezuela,1966,1965,0,29,Arabica Production,2,(1000 60 KG BAGS),907
711100,"Coffee, Green",VE,Venezuela,1967,1966,0,29,Arabica Production,2,(1000 60 KG BAGS),898
711100,"Coffee, Green",VE,Venezuela,1968,1967,0,29,Arabica Production,2,(1000 60 KG BAGS),687
711100,"Coffee, Green",VE,Venezuela,1969,1968,0,29,Arabica Production,2,(1000 60 KG BAGS),898
711100,"Coffee, Green",VE,Venezuela,1970,1969,0,29,Arabica Production,2,(1000 60 KG BAGS),973
711100,"Coffee, Green",VE,Venezuela,1971,1970,0,29,Arabica Production,2,(1000 60 KG BAGS),936
711100,"Coffee, Green",VE,Venezuela,1972,1971,0,29,Arabica Production,2,(1000 60 KG BAGS),965
711100,"Coffee, Green",VE,Venezuela,1973,1972,0,29,Arabica Production,2,(1000 60 KG BAGS),846
711100,"Coffee, Green",VE,Venezuela,1974,1973,0,29,Arabica Production,2,(1000 60 KG BAGS),1083
711100,"Coffee, Green",VE,Venezuela,1975,1974,0,29,Arabica Production,2,(1000 60 KG BAGS),1060
711100,"Coffee, Green",VE,Venezuela,1976,1975,0,29,Arabica Production,2,(1000 60 KG BAGS),923
711100,"Coffee, Green",VE,Venezuela,1977,1976,0,29,Arabica Production,2,(1000 60 KG BAGS),656
711100,"Coffee, Green",VE,Venezuela,1978,1977,0,29,Arabica Production,2,(1000 60 KG BAGS),1061
711100,"Coffee, Green",VE,Venezuela,1979,1978,0,29,Arabica Production,2,(1000 60 KG BAGS),1011
711100,"Coffee, Green",VE,Venezuela,1980,1979,0,29,Arabica Production,2,(1000 60 KG BAGS),1031
711100,"Coffee, Green",VE,Venezuela,1981,1980,0,29,Arabica Production,2,(1000 60 KG BAGS),1109
711100,"Coffee, Green",VE,Venezuela,1982,1981,0,29,Arabica Production,2,(1000 60 KG BAGS),1107
711100,"Coffee, Green",VE,Venezuela,1983,1982,0,29,Arabica Production,2,(1000 60 KG BAGS),791
711100,"Coffee, Green",VE,Venezuela,1984,1983,0,29,Arabica Production,2,(1000 60 KG BAGS),1025
711100,"Coffee, Green",VE,Venezuela,1985,1984,0,29,Arabica Production,2,(1000 60 KG BAGS),1213
711100,"Coffee, Green",VE,Venezuela,1986,1985,0,29,Arabica Production,2,(1000 60 KG BAGS),960
711100,"Coffee, Green",VE,Venezuela,1987,1986,0,29,Arabica Production,2,(1000 60 KG BAGS),1169
711100,"Coffee, Green",VE,Venezuela,1988,1987,0,29,Arabica Production,2,(1000 60 KG BAGS),1331
711100,"Coffee, Green",VE,Venezuela,1989,1988,0,29,Arabica Production,2,(1000 60 KG BAGS),1127
711100,"Coffee, Green",VE,Venezuela,1990,1989,0,29,Arabica Production,2,(1000 60 KG BAGS),1075
711100,"Coffee, Green",VE,Venezuela,1991,1990,0,29,Arabica Production,2,(1000 60 KG BAGS),843
711100,"Coffee, Green",VE,Venezuela,1992,1991,0,29,Arabica Production,2,(1000 60 KG BAGS),1350
711100,"Coffee, Green",VE,Venezuela,1993,1992,0,29,Arabica Production,2,(1000 60 KG BAGS),750
711100,"Coffee, Green",VE,Venezuela,1994,1993,0,29,Arabica Production,2,(1000 60 KG BAGS),920
711100,"Coffee, Green",VE,Venezuela,1995,1994,0,29,Arabica Production,2,(1000 60 KG BAGS),920
711100,"Coffee, Green",VE,Venezuela,1996,1995,0,29,Arabica Production,2,(1000 60 KG BAGS),1067
711100,"Coffee, Green",VE,Venezuela,1997,1996,0,29,Arabica Production,2,(1000 60 KG BAGS),843
711100,"Coffee, Green",VE,Venezuela,1998,1997,0,29,Arabica Production,2,(1000 60 KG BAGS),1380
711100,"Coffee, Green",VE,Venezuela,1999,1998,0,29,Arabica Production,2,(1000 60 KG BAGS),1250
711100,"Coffee, Green",VE,Venezuela,2000,1999,0,29,Arabica Production,2,(1000 60 KG BAGS),880
711100,"Coffee, Green",VE,Venezuela,2001,2000,0,29,Arabica Production,2,(1000 60 KG BAGS),1027
711100,"Coffee, Green",VE,Venezuela,2002,2001,0,29,Arabica Production,2,(1000 60 KG BAGS),1065
711100,"Coffee, Green",VE,Venezuela,2003,2002,0,29,Arabica Production,2,(1000 60 KG BAGS),920
711100,"Coffee, Green",VE,Venezuela,2004,2003,0,29,Arabica Production,2,(1000 60 KG BAGS),825
711100,"Coffee, Green",VE,Venezuela,2005,2010,12,29,Arabica Production,2,(1000 60 KG BAGS),800
711100,"Coffee, Green",VE,Venezuela,2006,2010,12,29,Arabica Production,2,(1000 60 KG BAGS),820
711100,"Coffee, Green",VE,Venezuela,2007,2012,6,29,Arabica Production,2,(1000 60 KG BAGS),862
711100,"Coffee, Green",VE,Venezuela,2008,2012,6,29,Arabica Production,2,(1000 60 KG BAGS),996
711100,"Coffee, Green",VE,Venezuela,2009,2012,6,29,Arabica Production,2,(1000 60 KG BAGS),1000
711100,"Coffee, Green",VE,Venezuela,2010,2012,6,29,Arabica Production,2,(1000 60 KG BAGS),725
711100,"Coffee, Green",VE,Venezuela,2011,2012,6,29,Arabica Production,2,(1000 60 KG BAGS),625
711100,"Coffee, Green",VE,Venezuela,2012,2013,6,29,Arabica Production,2,(1000 60 KG BAGS),700
711100,"Coffee, Green",VE,Venezuela,2013,2014,6,29,Arabica Production,2,(1000 60 KG BAGS),730
711100,"Coffee, Green",VE,Venezuela,2014,2014,12,29,Arabica Production,2,(1000 60 KG BAGS),700
711100,"Coffee, Green",VE,Venezuela,2015,2016,6,29,Arabica Production,2,(1000 60 KG BAGS),460
711100,"Coffee, Green",VE,Venezuela,2016,2016,6,29,Arabica Production,2,(1000 60 KG BAGS),500
711100,"Coffee, Green",VE,Venezuela,2017,2018,6,29,Arabica Production,2,(1000 60 KG BAGS),530
711100,"Coffee, Green",VE,Venezuela,2018,2018,6,29,Arabica Production,2,(1000 60 KG BAGS),575
711100,"Coffee, Green",VE,Venezuela,2019,2018,6,29,Arabica Production,2,(1000 60 KG BAGS),585
711100,"Coffee, Green",VM,Vietnam,1961,1960,0,29,Arabica Production,2,(1000 60 KG BAGS),3
711100,"Coffee, Green",VM,Vietnam,1962,1961,0,29,Arabica Production,2,(1000 60 KG BAGS),2
711100,"Coffee, Green",VM,Vietnam,1963,1962,0,29,Arabica Production,2,(1000 60 KG BAGS),2
711100,"Coffee, Green",VM,Vietnam,1964,1963,0,29,Arabica Production,2,(1000 60 KG BAGS),2
711100,"Coffee, Green",VM,Vietnam,1965,1964,0,29,Arabica Production,2,(1000 60 KG BAGS),2
711100,"Coffee, Green",VM,Vietnam,1966,1965,0,29,Arabica Production,2,(1000 60 KG BAGS),3
711100,"Coffee, Green",VM,Vietnam,1967,1966,0,29,Arabica Production,2,(1000 60 KG BAGS),3
711100,"Coffee, Green",VM,Vietnam,1968,1967,0,29,Arabica Production,2,(1000 60 KG BAGS),2
711100,"Coffee, Green",VM,Vietnam,1969,1968,0,29,Arabica Production,2,(1000 60 KG BAGS),2
711100,"Coffee, Green",VM,Vietnam,1970,1969,0,29,Arabica Production,2,(1000 60 KG BAGS),2
711100,"Coffee, Green",VM,Vietnam,1971,1970,0,29,Arabica Production,2,(1000 60 KG BAGS),2
711100,"Coffee, Green",VM,Vietnam,1972,1971,0,29,Arabica Production,2,(1000 60 KG BAGS),2
711100,"Coffee, Green",VM,Vietnam,1973,1972,0,29,Arabica Production,2,(1000 60 KG BAGS),2
711100,"Coffee, Green",VM,Vietnam,1974,1973,0,29,Arabica Production,2,(1000 60 KG BAGS),2
711100,"Coffee, Green",VM,Vietnam,1975,1974,0,29,Arabica Production,2,(1000 60 KG BAGS),2
711100,"Coffee, Green",VM,Vietnam,1976,1975,0,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",VM,Vietnam,1977,1976,0,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",VM,Vietnam,1978,1977,0,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",VM,Vietnam,1979,1978,0,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",VM,Vietnam,1980,1979,0,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",VM,Vietnam,1981,1980,0,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",VM,Vietnam,1982,1981,0,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",VM,Vietnam,1983,1982,0,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",VM,Vietnam,1984,1983,0,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",VM,Vietnam,1985,1984,0,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",VM,Vietnam,1986,1985,0,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",VM,Vietnam,1987,1986,0,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",VM,Vietnam,1988,1987,0,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",VM,Vietnam,1989,1988,0,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",VM,Vietnam,1990,1989,0,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",VM,Vietnam,1991,1990,0,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",VM,Vietnam,1992,1991,0,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",VM,Vietnam,1993,1992,0,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",VM,Vietnam,1994,1993,0,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",VM,Vietnam,1995,1994,0,29,Arabica Production,2,(1000 60 KG BAGS),0
711100,"Coffee, Green",VM,Vietnam,1996,1995,0,29,Arabica Production,2,(1000 60 KG BAGS),17
711100,"Coffee, Green",VM,Vietnam,1997,1996,0,29,Arabica Production,2,(1000 60 KG BAGS),50
711100,"Coffee, Green",VM,Vietnam,1998,1997,0,29,Arabica Production,2,(1000 60 KG BAGS),67
711100,"Coffee, Green",VM,Vietnam,1999,1998,0,29,Arabica Production,2,(1000 60 KG BAGS),67
711100,"Coffee, Green",VM,Vietnam,2000,1999,0,29,Arabica Production,2,(1000 60 KG BAGS),90
711100,"Coffee, Green",VM,Vietnam,2001,2000,0,29,Arabica Production,2,(1000 60 KG BAGS),117
711100,"Coffee, Green",VM,Vietnam,2002,2001,0,29,Arabica Production,2,(1000 60 KG BAGS),166
711100,"Coffee, Green",VM,Vietnam,2003,2002,0,29,Arabica Production,2,(1000 60 KG BAGS),250
711100,"Coffee, Green",VM,Vietnam,2004,2010,6,29,Arabica Production,2,(1000 60 KG BAGS),266
711100,"Coffee, Green",VM,Vietnam,2005,2010,12,29,Arabica Production,2,(1000 60 KG BAGS),383
711100,"Coffee, Green",VM,Vietnam,2006,2012,12,29,Arabica Production,2,(1000 60 KG BAGS),335
711100,"Coffee, Green",VM,Vietnam,2007,2012,12,29,Arabica Production,2,(1000 60 KG BAGS),500
711100,"Coffee, Green",VM,Vietnam,2008,2012,12,29,Arabica Production,2,(1000 60 KG BAGS),400
711100,"Coffee, Green",VM,Vietnam,2009,2012,12,29,Arabica Production,2,(1000 60 KG BAGS),480
711100,"Coffee, Green",VM,Vietnam,2010,2012,12,29,Arabica Production,2,(1000 60 KG BAGS),450
711100,"Coffee, Green",VM,Vietnam,2011,2013,6,29,Arabica Production,2,(1000 60 KG BAGS),650
711100,"Coffee, Green",VM,Vietnam,2012,2013,12,29,Arabica Production,2,(1000 60 KG BAGS),800
711100,"Coffee, Green",VM,Vietnam,2013,2014,12,29,Arabica Production,2,(1000 60 KG BAGS),900
711100,"Coffee, Green",VM,Vietnam,2014,2015,6,29,Arabica Production,2,(1000 60 KG BAGS),1175
711100,"Coffee, Green",VM,Vietnam,2015,2016,6,29,Arabica Production,2,(1000 60 KG BAGS),1050
711100,"Coffee, Green",VM,Vietnam,2016,2017,6,29,Arabica Production,2,(1000 60 KG BAGS),1100
711100,"Coffee, Green",VM,Vietnam,2017,2017,6,29,Arabica Production,2,(1000 60 KG BAGS),1100
